"Payment_Behaviour","Outstanding_Debt","Amount_invested_monthly","Num_of_Delayed_Payment","Interest_Rate","Total_EMI_per_month","Payment_of_Min_Amount","Monthly_Balance","Num_Bank_Accounts","Num_Credit_Inquiries","Annual_Income","Num_of_Loan","Num_Credit_Card","Changed_Credit_Limit","Age","Monthly_Inhand_Salary","Credit_Utilization_Ratio","Credit_Score","Credit_History_Age","Delay_from_due_date"
"High_spent_Small_value_payments",2626.28,128.860123488313,22,31,118.06685464217,"Yes",287.080688536183,6,13,34128.92,6,8,3.99,26,2740.07666666667,27.2877459056188,"Poor",67,18
"High_spent_Small_value_payments",2626.28,75.579193447076,22,31,118.06685464217,"Yes",330.361618577421,6,13,34128.92,6,8,3.99,26,2740.07666666667,29.7223009999781,"Standard",67,16
"High_spent_Small_value_payments",2626.28,21.3381666698182,22,31,118.06685464217,"NM",374.602645354678,6,13,34128.92,6,8,3.99,26,2740.07666666667,30.0358881410471,"Poor",69,18
"High_spent_Small_value_payments",2626.28,129.961118046753,20,31,118.06685464217,"Yes",285.979693977744,6,13,34128.92,6,8,3.99,26,2740.07666666667,30.7879498460981,"Poor",70,23
"High_spent_Small_value_payments",2626.28,54.7173807880553,22,31,118.06685464217,"NM",361.223431236441,6,13,34128.92,6,8,3.99,26,2740.07666666667,28.0759334305527,"Poor",71,18
"High_spent_Small_value_payments",2626.28,170.775201109962,19,31,118.06685464217,"Yes",245.165610914535,6,13,34128.92,6,8,3.99,26,2740.07666666667,35.2966854840043,"Poor",72,18
"Low_spent_Small_value_payments",1092.55,52.8343915902027,16,5,16.75670653778,"Yes",395.629318538684,3,3,29042.45,1,5,9.72,43,2252.20416666667,38.8332674858843,"Standard",284,5
"Low_spent_Small_value_payments",1092.55,285.448820572419,13,5,16.75670653778,"Yes",213.014889556468,3,4,29042.45,1,5,9.72,43,2252.20416666667,25.289857355486,"Standard",284,5
"Low_spent_Small_value_payments",1092.55,133.423919483466,16,5,16.75670653778,"Yes",365.039790645421,3,4,29042.45,1,5,9.72,43,2252.20416666667,29.3851470031882,"Standard",286,5
"Low_spent_Small_value_payments",1092.55,271.289592636568,18,5,16.75670653778,"NM",227.174117492318,3,4,29042.45,1,5,9.72,43,2252.20416666667,32.6227445196614,"Standard",287,2
"Low_spent_Small_value_payments",1092.55,205.597654288512,19,5,16.75670653778,"Yes",272.866055840375,3,4,29042.45,1,5,9.72,43,2252.20416666667,28.1024504951589,"Standard",288,5
"Low_spent_Small_value_payments",1092.55,185.456571477961,16,5,16.75670653778,"Yes",313.007138650925,3,4,29042.45,1,5,9.72,43,2252.20416666667,30.153775763861,"Standard",288,5
"Low_spent_Small_value_payments",1092.55,144.318632686319,16,5,16.75670653778,"Yes",334.145077442567,3,4,29042.45,1,5,9.72,43,2252.20416666667,31.9234111527293,"Standard",290,5
"Low_spent_Small_value_payments",1092.55,207.364515031089,16,5,16.75670653778,"Yes",291.099195097797,3,4,29042.45,1,5,9.72,43,2252.20416666667,35.8563013865378,"Standard",291,5
"High_spent_Small_value_payments",643.89,305.948918260405,17,6,55.1399328601421,"NM",166.145232212786,4,0,26716.09,3,5,4.1,33,2372.34083333333,31.0438047062314,"Standard",188,33
"High_spent_Small_value_payments",643.89,75.5072652962008,17,6,55.1399328601421,"No",386.586885176991,4,1,26716.09,3,5,4.1,33,2372.34083333333,34.0673675182388,"Standard",188,30
"High_spent_Small_value_payments",643.89,120.576552291129,15,6,55.1399328601421,"No",351.517598182063,4,1,26716.09,3,5,4.1,33,2372.34083333333,38.0126232293367,"Standard",189,34
"High_spent_Small_value_payments",643.89,90.8255438150172,17,6,55.1399328601421,"No",351.268606658174,4,1,26716.09,3,5,4.1,33,2372.34083333333,34.9742695076274,"Good",190,30
"High_spent_Small_value_payments",643.89,55.2022098319777,14,6,55.1399328601421,"NM",386.891940641214,4,1,26716.09,3,5,4.1,33,2372.34083333333,25.8218551490266,"Standard",191,30
"High_spent_Small_value_payments",643.89,48.8084745717702,16,6,55.1399328601421,"No",393.285675901421,4,1,26716.09,3,5,4.1,33,2372.34083333333,37.8308663854594,"Good",192,32
"High_spent_Small_value_payments",643.89,52.1226406194913,16,6,55.1399328601421,"No",379.9715098537,4,1,26716.09,3,5,4.1,33,2372.34083333333,28.5939919349039,"Good",193,27
"High_spent_Small_value_payments",643.89,140.952738973957,17,6,55.1399328601421,"No",331.141411499234,4,1,26716.09,3,5,4.1,33,2372.34083333333,28.1298830780031,"Standard",194,30
"High_spent_Medium_value_payments",4685.34,254.722733965857,20,19,195.539771922156,"NM",433.116160778654,9,9,74733.44,5,6,22.48,14,5933.78666666667,38.9582894571644,"Poor",32,17
"High_spent_Medium_value_payments",4685.34,118.746763088586,20,19,195.539771922156,"NM",529.092131655925,9,9,74733.44,5,6,22.48,14,5933.78666666667,34.2384196399418,"Poor",33,17
"High_spent_Medium_value_payments",4685.34,329.205804347795,20,19,195.539771922156,"Yes",338.633090396716,9,12,74733.44,5,6,22.48,14,5933.78666666667,37.2416375082718,"Poor",34,17
"High_spent_Medium_value_payments",4685.34,222.667650686968,18,19,195.539771922156,"Yes",425.171244057542,9,12,74733.44,5,6,22.48,14,5933.78666666667,26.0957170037625,"Standard",35,17
"High_spent_Medium_value_payments",4685.34,222.667650686968,18,19,195.539771922156,"Yes",393.670607334266,9,12,74733.44,5,6,22.48,14,5933.78666666667,39.5743210765528,"Standard",36,17
"High_spent_Medium_value_payments",4685.34,301.52199804719,20,19,195.539771922156,"Yes",386.31689669732,9,12,74733.44,5,6,22.48,14,5933.78666666667,30.2153638516846,"Standard",37,14
"High_spent_Medium_value_payments",4685.34,218.981201286952,20,19,195.539771922156,"Yes",438.857693457559,9,12,74733.44,5,6,22.48,14,5933.78666666667,37.777721696423,"Good",38,17
"High_spent_Medium_value_payments",4685.34,165.790513064761,20,19,195.539771922156,"Yes",482.04838167975,9,12,74733.44,5,6,22.48,14,5933.78666666667,36.1559143995677,"Good",39,17
"Low_spent_Medium_value_payments",2216.25,19.4089371881034,24,23,28.4421888739477,"Yes",296.896957271282,6,12,8681.77,7,9,19.6,44,647.480833333333,38.8249475366393,"Poor",172,47
"Low_spent_Medium_value_payments",2216.25,74.0323701174701,24,23,28.4421888739477,"Yes",252.273524341916,6,12,8681.77,7,9,19.6,44,647.480833333333,34.8294824712807,"Standard",173,47
"Low_spent_Medium_value_payments",2216.25,29.2963640451082,24,23,28.4421888739477,"Yes",297.009530414277,6,12,8681.77,7,9,19.6,44,647.480833333333,37.1489750225906,"Poor",173,47
"Low_spent_Medium_value_payments",2216.25,19.7867434599572,26,23,28.4421888739477,"Yes",266.519150999428,6,17,8681.77,7,9,19.6,44,647.480833333333,32.8478458637542,"Standard",175,47
"Low_spent_Medium_value_payments",2216.25,29.8233885680987,21,23,28.4421888739477,"Yes",276.482505891287,6,17,8681.77,7,9,19.6,44,647.480833333333,25.119072254212,"Standard",176,44
"Low_spent_Medium_value_payments",2216.25,58.5443512856557,24,23,28.4421888739477,"Yes",257.76154317373,6,17,8681.77,7,9,19.6,44,647.480833333333,30.1373936248215,"Standard",177,47
"Low_spent_Medium_value_payments",2216.25,25.300703161285,22,23,28.4421888739477,"Yes",291.005191298101,6,17,8681.77,7,9,19.6,44,647.480833333333,33.5059691550033,"Standard",178,47
"Low_spent_Medium_value_payments",2216.25,57.7411316281753,21,23,28.4421888739477,"Yes",258.56476283121,6,17,8681.77,7,9,19.6,44,647.480833333333,36.7393758417203,"Standard",179,47
"Low_spent_Medium_value_payments",1669.84,21.1408012012293,11,28,41.0825470435635,"Yes",269.697901755207,4,5,10034.55,6,4,12.65,38,719.2125,30.5359304040959,"Standard",111,26
"Low_spent_Medium_value_payments",1669.84,43.0605326580978,9,28,41.0825470435635,"Yes",263.83449683443,4,5,10034.55,6,4,12.65,38,719.2125,34.1751900362574,"Poor",112,24
"Low_spent_Medium_value_payments",1669.84,33.2441216184258,9,28,41.0825470435635,"Yes",277.594581338011,4,5,10034.55,6,4,12.65,38,719.2125,33.921759601758,"Poor",113,24
"Low_spent_Medium_value_payments",1669.84,43.0605326580978,12,28,41.0825470435635,"Yes",277.778170298339,4,7,10034.55,6,4,12.65,38,719.2125,36.0442581494864,"Poor",114,25
"Low_spent_Medium_value_payments",1669.84,66.864217203803,9,28,41.0825470435635,"NM",243.974485752633,4,7,10034.55,6,4,12.65,38,719.2125,28.9713865115432,"Poor",115,29
"Low_spent_Medium_value_payments",1669.84,21.9173253393151,9,28,41.0825470435635,"Yes",288.921377617121,4,7,10034.55,6,4,12.65,38,719.2125,30.4704680695181,"Poor",116,26
"Low_spent_Medium_value_payments",1669.84,49.8017300817832,7,28,41.0825470435635,"Yes",261.036972874653,4,7,10034.55,6,4,12.65,38,719.2125,33.7781918566059,"Standard",117,24
"Low_spent_Medium_value_payments",1669.84,47.3377467664382,9,28,41.0825470435635,"NM",243.500956189998,4,7,10034.55,6,4,12.65,38,719.2125,33.7223042441613,"Standard",118,24
"High_spent_Large_value_payments",1118.37,25.4702934572183,3,8,8.82165971856495,"No",391.678796824217,0,2,20540.49,1,4,7.09,40,1859.7075,29.7964212371074,"Good",187,3
"High_spent_Large_value_payments",1118.37,18.1859175798536,0,8,8.82165971856495,"No",398.963172701581,0,2,20540.49,1,4,7.09,40,1859.7075,27.4095371197508,"Good",188,3
"High_spent_Large_value_payments",1118.37,39.9235715156629,3,8,8.82165971856495,"No",377.225518765772,0,2,20540.49,1,4,7.09,40,1859.7075,23.633636906025,"Good",189,4
"High_spent_Large_value_payments",1118.37,45.2011697697729,3,8,8.82165971856495,"No",371.947920511662,0,2,20540.49,1,4,7.09,40,1859.7075,39.0539990527151,"Standard",190,5
"High_spent_Large_value_payments",1118.37,141.074712744186,3,8,8.82165971856495,"No",326.074377537249,0,2,20540.49,1,4,7.09,40,1859.7075,36.184795979294,"Standard",191,3
"High_spent_Large_value_payments",1118.37,66.6629318742851,3,8,8.82165971856495,"NM",370.48615840715,0,2,20540.49,1,4,7.09,40,1859.7075,28.0288935448566,"Standard",192,3
"High_spent_Large_value_payments",1118.37,98.2527770637382,6,8,8.82165971856495,"NM",338.896313217697,0,2,20540.49,1,4,7.09,40,1859.7075,24.2184535869345,"Standard",193,3
"High_spent_Large_value_payments",1118.37,37.5772618486383,3,8,8.82165971856495,"No",389.571828432797,0,2,20540.49,1,4,7.09,40,1859.7075,32.4013515398934,"Standard",194,3
"Low_spent_Medium_value_payments",315.36,161.418587702393,8,7,69.0556563410542,"No",368.254005956553,1,2,38175.39,3,2,11.81,51,3287.2825,31.0808747690902,"Good",333,0
"Low_spent_Medium_value_payments",315.36,231.165450895587,8,7,69.0556563410542,"No",318.507142763359,1,2,38175.39,3,2,11.81,51,3287.2825,40.130982398574,"Good",334,1
"Low_spent_Medium_value_payments",315.36,68.0359069769502,8,7,69.0556563410542,"No",441.636686681996,1,2,38175.39,3,2,11.81,51,3287.2825,30.0246631232051,"Good",335,1
"Low_spent_Medium_value_payments",315.36,327.21405268213,8,7,69.0556563410542,"No",212.458540976816,1,2,38175.39,3,2,11.81,51,3287.2825,33.4940691793487,"Good",336,1
"Low_spent_Medium_value_payments",315.36,242.673183953434,8,7,69.0556563410542,"No",296.999409705512,1,2,38175.39,3,2,11.81,51,3287.2825,33.3650551687542,"Good",337,1
"Low_spent_Medium_value_payments",315.36,122.353586473516,7,7,69.0556563410542,"No",417.31900718543,1,2,38175.39,3,2,11.81,51,3287.2825,24.1240914502498,"Good",338,1
"Low_spent_Medium_value_payments",315.36,110.496267401914,8,7,69.0556563410542,"No",409.176326257032,1,2,38175.39,3,2,11.81,51,3287.2825,31.0710408268932,"Good",339,5
"Low_spent_Medium_value_payments",315.36,309.819823939598,8,7,69.0556563410542,"NM",229.852769719348,1,2,38175.39,3,2,11.81,51,3287.2825,27.7952779753834,"Standard",340,1
"High_spent_Medium_value_payments",1124.02,170.495813527783,1,10,171.07702427755,"No",882.051412194668,5,0,116594.91,2,6,8.47,22,9836.2425,29.5705195844066,"Poor",350,10
"High_spent_Medium_value_payments",1124.02,410.266146137915,1,10,171.07702427755,"No",652.281079584536,5,0,116594.91,2,6,8.47,22,9836.2425,35.2170491232896,"Poor",351,10
"High_spent_Medium_value_payments",1124.02,216.441338047241,1,10,171.07702427755,"No",846.105887675209,5,0,116594.91,2,6,8.47,22,9836.2425,39.6660555734189,"Poor",352,10
"High_spent_Medium_value_payments",1124.02,339.858119070986,4,10,171.07702427755,"No",794.571988540104,5,0,116594.91,2,6,8.47,22,9836.2425,38.302465182352,"Standard",353,10
"High_spent_Medium_value_payments",1124.02,339.858119070986,4,10,171.07702427755,"NM",752.689106651464,5,0,116594.91,2,6,8.47,22,9836.2425,35.7606696771451,"Poor",354,11
"High_spent_Medium_value_payments",1124.02,356.382463979046,4,10,171.07702427755,"No",706.164761743405,5,0,116594.91,2,6,8.47,22,9836.2425,39.012380192612,"Poor",355,10
"High_spent_Medium_value_payments",1124.02,92.9919255083074,7,10,171.07702427755,"NM",959.555300214143,5,0,116594.91,2,6,8.47,22,9836.2425,40.3390610581864,"Standard",355,10
"High_spent_Medium_value_payments",1124.02,1121.79849640569,3,10,171.07702427755,"No",794.571988540104,5,0,116594.91,2,6,8.47,22,9836.2425,24.485907269717,"Standard",357,10
"Low_spent_Small_value_payments",86.43,32.4288783143106,10,8,0,"NM",444.721538352356,8,4,24894.05,0,3,2.3,48,2371.50416666667,27.8503415850502,"Standard",397,22
"Low_spent_Small_value_payments",86.43,86.2327654559128,13,8,0,"No",440.917651210754,8,4,24894.05,0,3,2.3,48,2371.50416666667,36.2220478193916,"Standard",398,21
"Low_spent_Small_value_payments",86.43,240.931828301863,10,8,0,"No",276.218588364804,8,4,24894.05,0,3,2.3,48,2371.50416666667,37.4335245787126,"Standard",398,21
"Low_spent_Small_value_payments",86.43,125.584829062898,10,8,0,"No",335.534844190302,8,5,24894.05,0,3,2.3,48,2371.50416666667,40.240165956503,"Standard",400,21
"Low_spent_Small_value_payments",86.43,111.533312475598,12,8,0,"No",395.617104191069,8,5,24894.05,0,3,2.3,48,2371.50416666667,32.7688140657458,"Standard",401,21
"Low_spent_Small_value_payments",86.43,125.584829062898,11,8,0,"No",412.461977104785,8,5,24894.05,0,3,2.3,48,2371.50416666667,28.8708848650474,"Standard",401,21
"Low_spent_Small_value_payments",86.43,312.354783943527,10,8,0,"No",214.79563272314,8,5,24894.05,0,3,2.3,48,2371.50416666667,32.0952379929436,"Standard",403,21
"Low_spent_Small_value_payments",86.43,139.636345650198,10,8,0,"No",387.514071016469,8,5,24894.05,0,3,2.3,48,2371.50416666667,33.837492580155,"Standard",403,23
"High_spent_Small_value_payments",2206.86,317.91295121258,19,17,43.1712987993648,"Yes",267.648249988056,6,12,39399.9,2,6,18.62,38,3487.325,38.2446319907202,"Poor",137,27
"High_spent_Small_value_payments",2206.86,193.862875876384,17,17,43.1712987993648,"Yes",401.698325324251,6,12,39399.9,2,6,18.62,38,3487.325,22.6906877964606,"Poor",137,27
"High_spent_Small_value_payments",2206.86,152.915162802642,18,17,43.1712987993648,"Yes",422.646038397993,6,12,39399.9,2,6,18.62,38,3487.325,37.2261268379163,"Poor",139,26
"High_spent_Small_value_payments",2206.86,87.3582846075008,18,17,43.1712987993648,"Yes",478.202916593135,6,12,39399.9,2,6,18.62,38,3487.325,29.4501585899873,"Poor",140,25
"High_spent_Small_value_payments",2206.86,195.475668019984,18,17,43.1712987993648,"Yes",390.085533180651,6,12,39399.9,2,6,18.62,38,3487.325,35.2096415794576,"Poor",141,27
"High_spent_Small_value_payments",2206.86,309.461008156428,18,17,43.1712987993648,"Yes",266.100193044207,6,15,39399.9,2,6,18.62,38,3487.325,33.3727517099128,"Poor",142,26
"High_spent_Small_value_payments",2206.86,154.204932907003,18,17,43.1712987993648,"Yes",411.356268293633,6,15,39399.9,2,6,18.62,38,3487.325,23.0292442099324,"Poor",143,27
"High_spent_Small_value_payments",2206.86,73.4637130343786,18,17,43.1712987993648,"Yes",472.097488166257,6,15,39399.9,2,6,18.62,38,3487.325,36.4866556279969,"Poor",144,27
"High_spent_Large_value_payments",1037.68,247.703827597735,12,17,224.122138595266,"Yes",958.557033806999,6,8,142113.96,3,4,18.1,25,11903.83,38.4351584505485,"Standard",267,16
"High_spent_Large_value_payments",1037.68,186.909760562553,14,17,224.122138595266,"Yes",1019.35110084218,6,8,142113.96,3,4,18.1,25,11903.83,41.1909079778159,"Standard",268,22
"High_spent_Large_value_payments",1037.68,303.755462685048,12,17,224.122138595266,"Yes",912.505398719687,6,8,142113.96,3,4,18.1,25,11903.83,35.5576675465678,"Standard",269,21
"High_spent_Large_value_payments",1037.68,539.339347406486,13,17,224.122138595266,"NM",706.921513998249,6,9,142113.96,3,4,18.1,25,11903.83,41.5321370420978,"Standard",270,21
"High_spent_Large_value_payments",1037.68,716.302790591183,12,17,224.122138595266,"NM",519.958070813552,6,9,142113.96,3,4,18.1,25,11903.83,38.1156831771586,"Standard",271,21
"High_spent_Large_value_payments",1037.68,442.267883523009,12,17,224.122138595266,"Yes",773.992977881725,6,9,142113.96,3,4,18.1,25,11903.83,36.419805789124,"Standard",272,21
"High_spent_Large_value_payments",1037.68,389.751848212985,12,17,224.122138595266,"Yes",846.50901319175,6,9,142113.96,3,4,18.1,25,11903.83,27.5138978879498,"Standard",273,21
"High_spent_Large_value_payments",1037.68,104.157426763243,12,17,224.122138595266,"Yes",1102.10343464149,6,9,142113.96,3,4,18.1,25,11903.83,30.6674859650809,"Standard",274,18
"High_spent_Medium_value_payments",1177.38,217.911946230962,0,8,77.0093129512833,"NM",515.640240817755,4,1,65299.38,2,5,5.68,47,5305.615,38.5284627417218,"Standard",310,10
"High_spent_Medium_value_payments",1177.38,183.970813483268,0,8,77.0093129512833,"No",519.581373565448,4,1,65299.38,2,5,5.68,47,5305.615,37.4008268558007,"Poor",311,10
"High_spent_Medium_value_payments",1177.38,248.018809019859,3,8,77.0093129512833,"No",485.533378028858,4,1,65299.38,2,5,5.68,47,5305.615,25.8205071925892,"Poor",312,5
"High_spent_Medium_value_payments",1177.38,312.73540201031,0,8,77.0093129512833,"No",400.816785038407,4,1,65299.38,2,5,5.68,47,5305.615,31.7734104095946,"Poor",313,5
"High_spent_Medium_value_payments",1177.38,128.578154470415,0,8,77.0093129512833,"No",594.974032578302,4,1,65299.38,2,5,5.68,47,5305.615,37.4965766815939,"Poor",314,7
"High_spent_Medium_value_payments",1177.38,203.973112984432,0,8,77.0093129512833,"No",499.579074064284,4,1,65299.38,2,5,5.68,47,5305.615,28.4547904737883,"Standard",315,10
"High_spent_Medium_value_payments",1177.38,90.7351518684336,0,8,77.0093129512833,"No",612.817035180283,4,2,65299.38,2,5,5.68,47,5305.615,37.7323935607068,"Poor",315,10
"High_spent_Medium_value_payments",1177.38,61.0834547676937,0,8,77.0093129512833,"NM",642.468732281023,4,2,65299.38,2,5,5.68,47,5305.615,32.7643706124202,"Poor",317,10
"High_spent_Medium_value_payments",1290.73,36.3052704719513,18,20,28.0642966188653,"No",461.201432909183,6,4,33200.52,2,4,9.59,52,2755.71,38.2187306978158,"Standard",209,25
"High_spent_Medium_value_payments",1290.73,182.436056334682,15,20,28.0642966188653,"No",325.070647046453,6,4,33200.52,2,4,9.59,52,2755.71,30.0549426759472,"Standard",210,25
"High_spent_Medium_value_payments",1290.73,164.858781443922,16,20,28.0642966188653,"No",230.304433732952,6,4,33200.52,2,4,9.59,52,2755.71,31.4573680955177,"Standard",211,25
"High_spent_Medium_value_payments",1290.73,246.452337217487,15,20,28.0642966188653,"No",281.054366163648,6,4,33200.52,2,4,9.59,52,2755.71,32.4490479277935,"Standard",212,25
"High_spent_Medium_value_payments",1290.73,147.281506553163,18,20,28.0642966188653,"No",360.225196827972,6,4,33200.52,2,4,9.59,52,2755.71,33.9311949902357,"Standard",213,25
"High_spent_Medium_value_payments",1290.73,281.806287830074,18,20,28.0642966188653,"No",255.700415551061,6,4,33200.52,2,4,9.59,52,2755.71,29.9591007173483,"Standard",214,25
"High_spent_Medium_value_payments",1290.73,36.7903248117631,16,20,28.0642966188653,"No",460.716378569372,6,4,33200.52,2,4,9.59,52,2755.71,34.2676522845197,"Standard",215,25
"High_spent_Medium_value_payments",1290.73,164.858781443922,18,20,28.0642966188653,"No",290.320534758357,6,7,33200.52,2,4,9.59,52,2755.71,33.4922379776274,"Standard",216,25
